timestamp_utc,policy,retry_model,retry_budget,hotspot_probability,hotspot_p,mpl,repeat,seed,warmup_seconds,measurement_seconds,committed,errors,attempts,aborts,committed_tps,tps,observed_tps,attempted_tps,error_rate_pct,error_rate,abort_rate_pct,abort_rate,latency_mean_ms,mean_latency_ms,latency_p50_ms,latency_p95_ms,p95_latency_ms,validation_ok,post_total_funds,raw_path
2026-05-16T15:13:48.162347+00:00,mixed_robust,bounded_1,1,0.100000,0.100000,8,5,3996,30.0,60.0,471568,14,472287,719,7859.466667,7859.466667,7859.700000,7871.450000,0.002969,0.002969,0.152238,0.152238,1.008666,1.008666,0.559458,5.169052,5.169052,True,3600719935,results/main/raw/20260516T151348.162347+0000_mixed_robust_mpl8_bounded_1_p0p1_r5.json
2026-05-16T15:15:19.097315+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,8,1,3992,30.0,60.0,767885,2577,794085,26200,12798.083333,12798.083333,12841.033333,13234.750000,0.334475,0.334475,3.299395,3.299395,0.613790,0.613790,0.518021,0.955888,0.955888,True,3601280042,results/main/raw/20260516T151519.097315+0000_mixed_robust_mpl8_bounded_1_p0p5_r1.json
2026-05-16T15:16:50.092166+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,8,2,3993,30.0,60.0,461651,1591,477361,15710,7694.183333,7694.183333,7720.700000,7956.016667,0.343449,0.343449,3.291010,3.291010,1.026556,1.026556,0.540958,1.086460,1.086460,True,3600942432,results/main/raw/20260516T151650.092166+0000_mixed_robust_mpl8_bounded_1_p0p5_r2.json
2026-05-16T15:18:21.070120+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,8,3,3994,30.0,60.0,338232,1130,349680,11448,5637.200000,5637.200000,5656.033333,5828.000000,0.332978,0.332978,3.273850,3.273850,1.405591,1.405591,0.577542,5.855259,5.855259,True,3600567387,results/main/raw/20260516T151821.070120+0000_mixed_robust_mpl8_bounded_1_p0p5_r3.json
2026-05-16T15:19:52.130433+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,8,4,3995,30.0,60.0,344104,1124,355704,11600,5735.066667,5735.066667,5753.800000,5928.400000,0.325582,0.325582,3.261138,3.261138,1.381217,1.381217,0.589042,5.852456,5.852456,True,3600576602,results/main/raw/20260516T151952.130433+0000_mixed_robust_mpl8_bounded_1_p0p5_r4.json
2026-05-16T15:21:23.101632+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,8,5,3996,30.0,60.0,724117,2500,748919,24802,12068.616667,12068.616667,12110.283333,12481.983333,0.344060,0.344060,3.311707,3.311707,0.651162,0.651162,0.599666,1.579113,1.579113,True,3601057395,results/main/raw/20260516T152123.101632+0000_mixed_robust_mpl8_bounded_1_p0p5_r5.json
2026-05-16T15:22:53.999798+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,8,1,3992,30.0,60.0,447619,8034,496261,48642,7460.316667,7460.316667,7594.216667,8271.016667,1.763184,1.763184,9.801697,9.801697,1.043681,1.043681,0.586541,1.537873,1.537873,True,3600917113,results/main/raw/20260516T152253.999798+0000_mixed_robust_mpl8_bounded_1_p0p9_r1.json
2026-05-16T15:24:25.067922+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,8,2,3993,30.0,60.0,319146,5760,354042,34896,5319.100000,5319.100000,5415.100000,5900.700000,1.772820,1.772820,9.856458,9.856458,1.468468,1.468468,0.592750,5.941681,5.941681,True,3600549347,results/main/raw/20260516T152425.067922+0000_mixed_robust_mpl8_bounded_1_p0p9_r2.json
2026-05-16T15:25:56.022043+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,8,3,3994,30.0,60.0,321645,5721,356740,35095,5360.750000,5360.750000,5456.100000,5945.666667,1.747585,1.747585,9.837697,9.837697,1.457324,1.457324,0.607021,6.286160,6.286160,True,3600556898,results/main/raw/20260516T152556.022043+0000_mixed_robust_mpl8_bounded_1_p0p9_r3.json
2026-05-16T15:27:26.936131+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,8,4,3995,30.0,60.0,676248,12162,750071,73823,11270.800000,11270.800000,11473.500000,12501.183333,1.766680,1.766680,9.842135,9.842135,0.688174,0.688174,0.541313,2.397610,2.397610,True,3601010783,results/main/raw/20260516T152726.936131+0000_mixed_robust_mpl8_bounded_1_p0p9_r4.json
2026-05-16T15:28:57.902787+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,8,5,3996,30.0,60.0,641578,11601,711856,70278,10692.966667,10692.966667,10886.316667,11864.266667,1.776083,1.776083,9.872502,9.872502,0.725890,0.725890,0.518833,1.342127,1.342127,True,3601148972,results/main/raw/20260516T152857.902787+0000_mixed_robust_mpl8_bounded_1_p0p9_r5.json
2026-05-16T15:30:28.871116+00:00,mixed_robust,bounded_3,3,0.100000,0.100000,8,1,3992,30.0,60.0,353940,0,354467,527,5899.000000,5899.000000,5899.000000,5907.783333,0.000000,0.000000,0.148674,0.148674,1.347076,1.347076,0.575875,5.827565,5.827565,True,3600595901,results/main/raw/20260516T153028.871116+0000_mixed_robust_mpl8_bounded_3_p0p1_r1.json
2026-05-16T15:31:59.846372+00:00,mixed_robust,bounded_3,3,0.100000,0.100000,8,2,3993,30.0,60.0,355873,0,356390,517,5931.216667,5931.216667,5931.216667,5939.833333,0.000000,0.000000,0.145066,0.145066,1.339754,1.339754,0.564999,5.897963,5.897963,True,3600578090,results/main/raw/20260516T153159.846372+0000_mixed_robust_mpl8_bounded_3_p0p1_r2.json
2026-05-16T15:33:30.772071+00:00,mixed_robust,bounded_3,3,0.100000,0.100000,8,3,3994,30.0,60.0,491411,0,492123,712,8190.183333,8190.183333,8190.183333,8202.050000,0.000000,0.000000,0.144679,0.144679,0.967240,0.967240,0.560104,5.869274,5.869274,True,3600737336,results/main/raw/20260516T153330.772071+0000_mixed_robust_mpl8_bounded_3_p0p1_r3.json
2026-05-16T15:35:01.629149+00:00,mixed_robust,bounded_3,3,0.100000,0.100000,8,4,3995,30.0,60.0,796827,0,797978,1151,13280.450000,13280.450000,13280.450000,13299.633333,0.000000,0.000000,0.144240,0.144240,0.593215,0.593215,0.503041,0.878311,0.878311,True,3601310929,results/main/raw/20260516T153501.629149+0000_mixed_robust_mpl8_bounded_3_p0p1_r4.json
2026-05-16T15:36:32.589741+00:00,mixed_robust,bounded_3,3,0.100000,0.100000,8,5,3996,30.0,60.0,353087,0,353628,541,5884.783333,5884.783333,5884.783333,5893.800000,0.000000,0.000000,0.152986,0.152986,1.350333,1.350333,0.558542,5.156975,5.156975,True,3600714779,results/main/raw/20260516T153632.589741+0000_mixed_robust_mpl8_bounded_3_p0p1_r5.json
2026-05-16T15:38:03.594004+00:00,mixed_robust,bounded_3,3,0.500000,0.500000,8,1,3992,30.0,60.0,340997,26,352673,11676,5683.283333,5683.283333,5683.716667,5877.883333,0.007624,0.007624,3.310716,3.310716,1.398445,1.398445,0.590126,5.780758,5.780758,True,3600570635,results/main/raw/20260516T153803.594004+0000_mixed_robust_mpl8_bounded_3_p0p5_r1.json
2026-05-16T15:39:34.557002+00:00,mixed_robust,bounded_3,3,0.500000,0.500000,8,2,3993,30.0,60.0,351038,31,363277,12239,5850.633333,5850.633333,5851.150000,6054.616667,0.008830,0.008830,3.369054,3.369054,1.357363,1.357363,0.573083,5.911365,5.911365,True,3600578589,results/main/raw/20260516T153934.557002+0000_mixed_robust_mpl8_bounded_3_p0p5_r2.json
2026-05-16T15:41:05.530921+00:00,mixed_robust,bounded_3,3,0.500000,0.500000,8,3,3994,30.0,60.0,717299,48,742369,25070,11954.983333,11954.983333,11955.783333,12372.816667,0.006691,0.006691,3.377027,3.377027,0.659331,0.659331,0.531541,1.279127,1.279127,True,3601083846,results/main/raw/20260516T154105.530921+0000_mixed_robust_mpl8_bounded_3_p0p5_r3.json
2026-05-16T15:42:36.341602+00:00,mixed_robust,bounded_3,3,0.500000,0.500000,8,4,3995,30.0,60.0,392842,24,406145,13303,6547.366667,6547.366667,6547.766667,6769.083333,0.006109,0.006109,3.275431,3.275431,1.212395,1.212395,0.538271,1.339854,1.339854,True,3600846871,results/main/raw/20260516T154236.341602+0000_mixed_robust_mpl8_bounded_3_p0p5_r4.json
2026-05-16T15:44:07.315425+00:00,mixed_robust,bounded_3,3,0.500000,0.500000,8,5,3996,30.0,60.0,333883,29,345523,11640,5564.716667,5564.716667,5565.200000,5758.716667,0.008685,0.008685,3.368806,3.368806,1.427629,1.427629,0.582709,6.795791,6.795791,True,3600555061,results/main/raw/20260516T154407.315425+0000_mixed_robust_mpl8_bounded_3_p0p5_r5.json
2026-05-16T15:45:38.281925+00:00,mixed_robust,bounded_3,3,0.900000,0.900000,8,1,3992,30.0,60.0,306092,360,340788,34696,5101.533333,5101.533333,5107.533333,5679.800000,0.117474,0.117474,10.181110,10.181110,1.555865,1.555865,0.581895,7.115015,7.115015,True,3600514981,results/main/raw/20260516T154538.281925+0000_mixed_robust_mpl8_bounded_3_p0p9_r1.json
2026-05-16T15:47:09.309866+00:00,mixed_robust,bounded_3,3,0.900000,0.900000,8,2,3993,30.0,60.0,338835,431,377550,38715,5647.250000,5647.250000,5654.433333,6292.500000,0.127039,0.127039,10.254271,10.254271,1.404953,1.404953,0.586605,7.504179,7.504179,True,3600549497,results/main/raw/20260516T154709.309866+0000_mixed_robust_mpl8_bounded_3_p0p9_r2.json
2026-05-16T15:48:40.339983+00:00,mixed_robust,bounded_3,3,0.900000,0.900000,8,3,3994,30.0,60.0,651578,877,726071,74493,10859.633333,10859.633333,10874.250000,12101.183333,0.134415,0.134415,10.259740,10.259740,0.726034,0.726034,0.566895,1.609477,1.609477,True,3601001676,results/main/raw/20260516T154840.339983+0000_mixed_robust_mpl8_bounded_3_p0p9_r3.json
2026-05-16T15:50:11.281152+00:00,mixed_robust,bounded_3,3,0.900000,0.900000,8,4,3995,30.0,60.0,394878,551,440248,45370,6581.300000,6581.300000,6590.483333,7337.466667,0.139342,0.139342,10.305555,10.305555,1.204387,1.204387,0.538583,2.017421,2.017421,True,3600800563,results/main/raw/20260516T155011.281152+0000_mixed_robust_mpl8_bounded_3_p0p9_r4.json
2026-05-16T15:51:42.272257+00:00,mixed_robust,bounded_3,3,0.900000,0.900000,8,5,3996,30.0,60.0,265737,334,296119,30382,4428.950000,4428.950000,4434.516667,4935.316667,0.125530,0.125530,10.260064,10.260064,1.793999,1.793999,0.631167,6.382581,6.382581,True,3600462275,results/main/raw/20260516T155142.272257+0000_mixed_robust_mpl8_bounded_3_p0p9_r5.json
2026-05-16T15:53:13.348695+00:00,mixed_robust,bounded_10,10,0.100000,0.100000,8,1,3992,30.0,60.0,336933,0,337446,513,5615.550000,5615.550000,5615.550000,5624.100000,0.000000,0.000000,0.152024,0.152024,1.415258,1.415258,0.605437,1.318888,1.318888,True,3600524732,results/main/raw/20260516T155313.348695+0000_mixed_robust_mpl8_bounded_10_p0p1_r1.json
2026-05-16T15:54:44.315351+00:00,mixed_robust,bounded_10,10,0.100000,0.100000,8,2,3993,30.0,60.0,342442,0,342933,491,5707.366667,5707.366667,5707.366667,5715.550000,0.000000,0.000000,0.143177,0.143177,1.391495,1.391495,0.680292,5.229310,5.229310,True,3600568800,results/main/raw/20260516T155444.315351+0000_mixed_robust_mpl8_bounded_10_p0p1_r2.json
2026-05-16T15:56:15.191691+00:00,mixed_robust,bounded_10,10,0.100000,0.100000,8,3,3994,30.0,60.0,506684,0,507379,695,8444.733333,8444.733333,8444.733333,8456.316667,0.000000,0.000000,0.136978,0.136978,0.937392,0.937392,0.574521,5.049713,5.049713,True,3600750931,results/main/raw/20260516T155615.191691+0000_mixed_robust_mpl8_bounded_10_p0p1_r3.json
2026-05-16T15:57:46.096842+00:00,mixed_robust,bounded_10,10,0.100000,0.100000,8,4,3995,30.0,60.0,675975,0,676949,974,11266.250000,11266.250000,11266.250000,11282.483333,0.000000,0.000000,0.143881,0.143881,0.699907,0.699907,0.516209,0.906381,0.906381,True,3601134468,results/main/raw/20260516T155746.096842+0000_mixed_robust_mpl8_bounded_10_p0p1_r4.json
2026-05-16T15:59:17.217591+00:00,mixed_robust,bounded_10,10,0.100000,0.100000,8,5,3996,30.0,60.0,348026,0,348538,512,5800.433333,5800.433333,5800.433333,5808.966667,0.000000,0.000000,0.146899,0.146899,1.369593,1.369593,0.560083,6.991807,6.991807,True,3600603544,results/main/raw/20260516T155917.217591+0000_mixed_robust_mpl8_bounded_10_p0p1_r5.json
2026-05-16T16:00:48.328747+00:00,mixed_robust,bounded_10,10,0.500000,0.500000,8,1,3992,30.0,60.0,331792,0,343284,11492,5529.866667,5529.866667,5529.866667,5721.400000,0.000000,0.000000,3.347665,3.347665,1.436945,1.436945,0.646667,5.909990,5.909990,True,3600552726,results/main/raw/20260516T160048.328747+0000_mixed_robust_mpl8_bounded_10_p0p5_r1.json
2026-05-16T16:02:19.182944+00:00,mixed_robust,bounded_10,10,0.500000,0.500000,8,2,3993,30.0,60.0,333738,0,345122,11384,5562.300000,5562.300000,5562.300000,5752.033333,0.000000,0.000000,3.298544,3.298544,1.428720,1.428720,0.601792,6.495896,6.495896,True,3600555075,results/main/raw/20260516T160219.182944+0000_mixed_robust_mpl8_bounded_10_p0p5_r2.json
2026-05-16T16:03:50.196421+00:00,mixed_robust,bounded_10,10,0.500000,0.500000,8,3,3994,30.0,60.0,404947,1,418875,13928,6749.116667,6749.116667,6749.133333,6981.250000,0.000247,0.000247,3.325097,3.325097,1.175581,1.175581,0.565313,5.604948,5.604948,True,3600634990,results/main/raw/20260516T160350.196421+0000_mixed_robust_mpl8_bounded_10_p0p5_r3.json
2026-05-16T16:05:21.152397+00:00,mixed_robust,bounded_10,10,0.500000,0.500000,8,4,3995,30.0,60.0,735044,0,760387,25343,12250.733333,12250.733333,12250.733333,12673.116667,0.000000,0.000000,3.332908,3.332908,0.643534,0.643534,0.525187,1.000258,1.000258,True,3601149460,results/main/raw/20260516T160521.152397+0000_mixed_robust_mpl8_bounded_10_p0p5_r4.json
2026-05-16T16:06:52.065330+00:00,mixed_robust,bounded_10,10,0.500000,0.500000,8,5,3996,30.0,60.0,357322,0,369622,12300,5955.366667,5955.366667,5955.366667,6160.366667,0.000000,0.000000,3.327724,3.327724,1.334248,1.334248,0.550416,3.908808,3.908808,True,3600705536,results/main/raw/20260516T160652.065330+0000_mixed_robust_mpl8_bounded_10_p0p5_r5.json
2026-05-16T16:08:23.022147+00:00,mixed_robust,bounded_10,10,0.900000,0.900000,8,1,3992,30.0,60.0,313757,0,350090,36333,5229.283333,5229.283333,5229.283333,5834.833333,0.000000,0.000000,10.378188,10.378188,1.520940,1.520940,0.577792,5.977600,5.977600,True,3600524602,results/main/raw/20260516T160823.022147+0000_mixed_robust_mpl8_bounded_10_p0p9_r1.json
2026-05-16T16:09:54.020391+00:00,mixed_robust,bounded_10,10,0.900000,0.900000,8,2,3993,30.0,60.0,314687,3,350874,36187,5244.783333,5244.783333,5244.833333,5847.900000,0.000953,0.000953,10.313389,10.313389,1.516428,1.516428,0.598917,6.109273,6.109273,True,3600524539,results/main/raw/20260516T160954.020391+0000_mixed_robust_mpl8_bounded_10_p0p9_r2.json
2026-05-16T16:11:25.002159+00:00,mixed_robust,bounded_10,10,0.900000,0.900000,8,3,3994,30.0,60.0,547302,5,610639,63337,9121.700000,9121.700000,9121.783333,10177.316667,0.000914,0.000914,10.372249,10.372249,0.867900,0.867900,0.567791,4.522783,4.522783,True,3600793727,results/main/raw/20260516T161125.002159+0000_mixed_robust_mpl8_bounded_10_p0p9_r3.json
2026-05-16T16:12:55.862145+00:00,mixed_robust,bounded_10,10,0.900000,0.900000,8,4,3995,30.0,60.0,671954,8,750378,78424,11199.233333,11199.233333,11199.366667,12506.300000,0.001191,0.001191,10.451266,10.451266,0.705234,0.705234,0.537188,1.425519,1.425519,True,3601133761,results/main/raw/20260516T161255.862145+0000_mixed_robust_mpl8_bounded_10_p0p9_r4.json
2026-05-16T16:14:26.839503+00:00,mixed_robust,bounded_10,10,0.900000,0.900000,8,5,3996,30.0,60.0,308400,5,343947,35547,5140.000000,5140.000000,5140.083333,5732.450000,0.001621,0.001621,10.335023,10.335023,1.547361,1.547361,0.599855,5.947212,5.947212,True,3600561077,results/main/raw/20260516T161426.839503+0000_mixed_robust_mpl8_bounded_10_p0p9_r5.json
2026-05-16T16:15:57.799633+00:00,mixed_robust,unbounded,inf,0.100000,0.100000,8,1,3992,30.0,60.0,356218,0,356727,509,5936.966667,5936.966667,5936.966667,5945.450000,0.000000,0.000000,0.142686,0.142686,1.338560,1.338560,0.580438,6.078131,6.078131,True,3600590084,results/main/raw/20260516T161557.799633+0000_mixed_robust_mpl8_unbounded_p0p1_r1.json
2026-05-16T16:17:28.803530+00:00,mixed_robust,unbounded,inf,0.100000,0.100000,8,2,3993,30.0,60.0,394918,0,395509,591,6581.966667,6581.966667,6581.966667,6591.816667,0.000000,0.000000,0.149428,0.149428,1.206393,1.206393,0.562438,5.510448,5.510448,True,3600631923,results/main/raw/20260516T161728.803530+0000_mixed_robust_mpl8_unbounded_p0p1_r2.json
2026-05-16T16:18:59.816757+00:00,mixed_robust,unbounded,inf,0.100000,0.100000,8,3,3994,30.0,60.0,796619,0,797749,1130,13276.983333,13276.983333,13276.983333,13295.816667,0.000000,0.000000,0.141649,0.141649,0.593312,0.593312,0.511917,0.891220,0.891220,True,3601235284,results/main/raw/20260516T161859.816757+0000_mixed_robust_mpl8_unbounded_p0p1_r3.json
2026-05-16T16:20:30.740068+00:00,mixed_robust,unbounded,inf,0.100000,0.100000,8,4,3995,30.0,60.0,434469,0,435134,665,7241.150000,7241.150000,7241.150000,7252.233333,0.000000,0.000000,0.152826,0.152826,1.095919,1.095919,0.531396,0.965794,0.965794,True,3600905445,results/main/raw/20260516T162030.740068+0000_mixed_robust_mpl8_unbounded_p0p1_r4.json
2026-05-16T16:22:01.770274+00:00,mixed_robust,unbounded,inf,0.100000,0.100000,8,5,3996,30.0,60.0,355282,0,355810,528,5921.366667,5921.366667,5921.366667,5930.166667,0.000000,0.000000,0.148394,0.148394,1.341897,1.341897,0.574312,5.807840,5.807840,True,3600589474,results/main/raw/20260516T162201.770274+0000_mixed_robust_mpl8_unbounded_p0p1_r5.json
2026-05-16T16:23:32.795551+00:00,mixed_robust,unbounded,inf,0.500000,0.500000,8,1,3992,30.0,60.0,342942,0,354854,11912,5715.700000,5715.700000,5715.700000,5914.233333,0.000000,0.000000,3.356874,3.356874,1.390868,1.390868,0.574583,5.632579,5.632579,True,3600573049,results/main/raw/20260516T162332.795551+0000_mixed_robust_mpl8_unbounded_p0p5_r1.json
2026-05-16T16:25:03.802733+00:00,mixed_robust,unbounded,inf,0.500000,0.500000,8,2,3993,30.0,60.0,690500,0,714768,24268,11508.333333,11508.333333,11508.333333,11912.800000,0.000000,0.000000,3.395228,3.395228,0.685967,0.685967,0.547813,3.438114,3.438114,True,3600990291,results/main/raw/20260516T162503.802733+0000_mixed_robust_mpl8_unbounded_p0p5_r2.json
2026-05-16T16:26:34.761818+00:00,mixed_robust,unbounded,inf,0.500000,0.500000,8,3,3994,30.0,60.0,651583,0,674037,22454,10859.716667,10859.716667,10859.716667,11233.950000,0.000000,0.000000,3.331271,3.331271,0.727592,0.727592,0.532687,0.993546,0.993546,True,3601140989,results/main/raw/20260516T162634.761818+0000_mixed_robust_mpl8_unbounded_p0p5_r3.json
2026-05-16T16:28:05.826269+00:00,mixed_robust,unbounded,inf,0.500000,0.500000,8,4,3995,30.0,60.0,340314,0,352196,11882,5671.900000,5671.900000,5671.900000,5869.933333,0.000000,0.000000,3.373690,3.373690,1.401556,1.401556,0.596896,5.993263,5.993263,True,3600566043,results/main/raw/20260516T162805.826269+0000_mixed_robust_mpl8_unbounded_p0p5_r4.json
2026-05-16T16:29:36.852578+00:00,mixed_robust,unbounded,inf,0.500000,0.500000,8,5,3996,30.0,60.0,341440,0,353162,11722,5690.666667,5690.666667,5690.666667,5886.033333,0.000000,0.000000,3.319157,3.319157,1.396751,1.396751,0.588521,5.366502,5.366502,True,3600569247,results/main/raw/20260516T162936.852578+0000_mixed_robust_mpl8_unbounded_p0p5_r5.json
2026-05-16T16:31:07.998811+00:00,mixed_robust,unbounded,inf,0.900000,0.900000,8,1,3992,30.0,60.0,480693,0,536165,55472,8011.550000,8011.550000,8011.550000,8936.083333,0.000000,0.000000,10.346069,10.346069,0.989517,0.989517,0.581167,6.168313,6.168313,True,3600712311,results/main/raw/20260516T163107.998811+0000_mixed_robust_mpl8_unbounded_p0p9_r1.json
2026-05-16T16:32:38.899966+00:00,mixed_robust,unbounded,inf,0.900000,0.900000,8,2,3993,30.0,60.0,701863,0,782778,80915,11697.716667,11697.716667,11697.716667,13046.300000,0.000000,0.000000,10.336903,10.336903,0.674804,0.674804,0.533479,1.427725,1.427725,True,3601171151,results/main/raw/20260516T163238.899966+0000_mixed_robust_mpl8_unbounded_p0p9_r2.json
2026-05-16T16:34:09.890475+00:00,mixed_robust,unbounded,inf,0.900000,0.900000,8,3,3994,30.0,60.0,308759,0,344168,35409,5145.983333,5145.983333,5145.983333,5736.133333,0.000000,0.000000,10.288289,10.288289,1.545576,1.545576,0.582916,5.820836,5.820836,True,3600632038,results/main/raw/20260516T163409.890475+0000_mixed_robust_mpl8_unbounded_p0p9_r3.json
2026-05-16T16:35:40.939083+00:00,mixed_robust,unbounded,inf,0.900000,0.900000,8,4,3995,30.0,60.0,316407,0,352738,36331,5273.450000,5273.450000,5273.450000,5878.966667,0.000000,0.000000,10.299713,10.299713,1.508023,1.508023,0.610041,5.800396,5.800396,True,3600529140,results/main/raw/20260516T163540.939083+0000_mixed_robust_mpl8_unbounded_p0p9_r4.json
2026-05-16T16:37:11.985089+00:00,mixed_robust,unbounded,inf,0.900000,0.900000,8,5,3996,30.0,60.0,353645,0,394556,40911,5894.083333,5894.083333,5894.083333,6575.933333,0.000000,0.000000,10.368870,10.368870,1.348190,1.348190,0.588854,5.964008,5.964008,True,3600569756,results/main/raw/20260516T163711.985089+0000_mixed_robust_mpl8_unbounded_p0p9_r5.json
2026-05-16T16:38:43.250290+00:00,mixed_robust,bounded_1,1,0.100000,0.100000,32,1,3992,30.0,60.0,827724,386,832489,4765,13795.400000,13795.400000,13801.833333,13874.816667,0.046612,0.046612,0.572380,0.572380,2.306210,2.306210,1.934938,3.799199,3.799199,True,3601328480,results/main/raw/20260516T163843.250290+0000_mixed_robust_mpl32_bounded_1_p0p1_r1.json
2026-05-16T16:40:14.337191+00:00,mixed_robust,bounded_1,1,0.100000,0.100000,32,2,3993,30.0,60.0,395375,213,397737,2362,6589.583333,6589.583333,6593.133333,6628.950000,0.053844,0.053844,0.593860,0.593860,4.843550,4.843550,1.826916,14.543038,14.543038,True,3600875574,results/main/raw/20260516T164014.337191+0000_mixed_robust_mpl32_bounded_1_p0p1_r2.json
2026-05-16T16:41:45.666155+00:00,mixed_robust,bounded_1,1,0.100000,0.100000,32,3,3994,30.0,60.0,383846,194,386168,2322,6397.433333,6397.433333,6400.666667,6436.133333,0.050516,0.050516,0.601293,0.601293,4.988141,4.988141,1.820583,21.074994,21.074994,True,3600638790,results/main/raw/20260516T164145.666155+0000_mixed_robust_mpl32_bounded_1_p0p1_r3.json
2026-05-16T16:43:17.112543+00:00,mixed_robust,bounded_1,1,0.100000,0.100000,32,4,3995,30.0,60.0,373264,195,375435,2171,6221.066667,6221.066667,6224.316667,6257.250000,0.052215,0.052215,0.578263,0.578263,5.132089,5.132089,1.810666,21.571021,21.571021,True,3600629124,results/main/raw/20260516T164317.112543+0000_mixed_robust_mpl32_bounded_1_p0p1_r4.json
2026-05-16T16:44:48.341680+00:00,mixed_robust,bounded_1,1,0.100000,0.100000,32,5,3996,30.0,60.0,768444,387,772999,4555,12807.400000,12807.400000,12813.850000,12883.316667,0.050336,0.050336,0.589263,0.589263,2.484899,2.484899,1.925021,10.415623,10.415623,True,3601120014,results/main/raw/20260516T164448.341680+0000_mixed_robust_mpl32_bounded_1_p0p1_r5.json
2026-05-16T16:46:19.435172+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,32,1,3992,30.0,60.0,592372,18953,668327,75955,9872.866667,9872.866667,10188.750000,11138.783333,3.100315,3.100315,11.364946,11.364946,3.130592,3.130592,1.904500,5.475583,5.475583,True,3601133218,results/main/raw/20260516T164619.435172+0000_mixed_robust_mpl32_bounded_1_p0p5_r1.json
2026-05-16T16:47:50.839328+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,32,2,3993,30.0,60.0,309662,8853,345206,35544,5161.033333,5161.033333,5308.583333,5753.433333,2.779461,2.779461,10.296461,10.296461,6.018023,6.018023,1.809292,23.753389,23.753389,True,3600558147,results/main/raw/20260516T164750.839328+0000_mixed_robust_mpl32_bounded_1_p0p5_r2.json
2026-05-16T16:49:22.295330+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,32,3,3994,30.0,60.0,341382,9901,381556,40174,5689.700000,5689.700000,5854.716667,6359.266667,2.818525,2.818525,10.528992,10.528992,5.455372,5.455372,1.160021,44.173114,44.173114,True,3600554869,results/main/raw/20260516T164922.295330+0000_mixed_robust_mpl32_bounded_1_p0p5_r3.json
2026-05-16T16:50:53.546190+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,32,4,3995,30.0,60.0,734146,23476,828980,94834,12235.766667,12235.766667,12627.033333,13816.333333,3.098643,3.098643,11.439842,11.439842,2.522050,2.522050,1.914855,5.323505,5.323505,True,3601232552,results/main/raw/20260516T165053.546190+0000_mixed_robust_mpl32_bounded_1_p0p5_r4.json
2026-05-16T16:52:24.573969+00:00,mixed_robust,bounded_1,1,0.500000,0.500000,32,5,3996,30.0,60.0,499188,16177,563453,64265,8319.800000,8319.800000,8589.416667,9390.883333,3.138940,3.138940,11.405565,11.405565,3.714024,3.714024,1.944584,5.397694,5.397694,True,3601020676,results/main/raw/20260516T165224.573969+0000_mixed_robust_mpl32_bounded_1_p0p5_r5.json
2026-05-16T16:53:55.926755+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,32,1,3992,30.0,60.0,242568,20356,310787,68219,4042.800000,4042.800000,4382.066667,5179.783333,7.742161,7.742161,21.950403,21.950403,7.299777,7.299777,1.832125,27.766800,27.766800,True,3600505179,results/main/raw/20260516T165355.926755+0000_mixed_robust_mpl32_bounded_1_p0p9_r1.json
2026-05-16T16:55:27.273237+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,32,2,3993,30.0,60.0,325814,35199,436843,111029,5430.233333,5430.233333,6016.883333,7280.716667,9.750064,9.750064,25.416225,25.416225,5.307727,5.307727,1.871104,26.612844,26.612844,True,3600599730,results/main/raw/20260516T165527.273237+0000_mixed_robust_mpl32_bounded_1_p0p9_r2.json
2026-05-16T16:56:58.457104+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,32,3,3994,30.0,60.0,591642,61983,790383,198741,9860.700000,9860.700000,10893.750000,13173.050000,9.482960,9.482960,25.144898,25.144898,2.925474,2.925474,1.415312,6.999949,6.999949,True,3601138488,results/main/raw/20260516T165658.457104+0000_mixed_robust_mpl32_bounded_1_p0p9_r3.json
2026-05-16T16:58:29.516541+00:00,mixed_robust,bounded_1,1,0.900000,0.900000,32,4,3995,30.0,60.0,366380,41414,496062,129682,6106.333333,6106.333333,6796.566667,8267.700000,10.155618,10.155618,26.142297,26.142297,4.697499,4.697499,2.009730,6.064408,6.064408,True,3600931115,results/main/raw/20260516T165829.516541+0000_mixed_robust_mpl32_bounded_1_p0p9_r4.json
